,mean_distance_noisy_all,mean_distance_denoised_all,mean_distance_aug_denoised_all,std_distance_noisy_all,std_distance_denoised_all,std_distance_aug_denoised_all
0,1.231319397276024,1.2313193972760241,0.44232976555262654,0.11343481671872051,0.11343481671872058,0.1303213637431241
1,1.224834107454267,0.8277534217913893,0.385664095609253,0.07353685745849085,0.07978609421068346,0.04585114253040802
2,1.2172364709915442,0.6071616775000821,0.38493445442706337,0.04955477053697476,0.04967589868386265,0.03128401969776993
3,1.2130744055436353,0.49273220367018455,0.38522644203073875,0.03297678957980726,0.025453915670906886,0.020447560718045155
4,1.2157211143165434,0.44255213883165745,0.38934385462065835,0.02328753365168916,0.01681455092247223,0.014629132171096713
5,1.2132942682840215,0.41490887365600854,0.3885206090715161,0.015325484374772217,0.010579729837929494,0.009830653337471837
6,1.2135283325556734,0.4019925234560358,0.3888474063865659,0.008297561832363295,0.005300072224165795,0.005227329183531232
7,1.211974679285772,0.3947002570697263,0.3880937425177537,0.00233084024455149,0.0016069285542498507,0.0014794700495145495
