,mean_distance_noisy_all,mean_distance_denoised_all,mean_distance_aug_denoised_all,std_distance_noisy_all,std_distance_denoised_all,std_distance_aug_denoised_all
0,1.4286918884700253,1.4286918884700257,0.5276581664986086,0.09335950256922411,0.09335950256922405,0.11068971313373516
1,1.426163702200034,0.9936437630359187,0.5031387456959601,0.057986798077294344,0.06200482311816574,0.044118086880888106
2,1.4135608858126032,0.7629399243393702,0.5012048287094152,0.03812625553188849,0.045380106251009945,0.026714043804487445
3,1.4223476987095844,0.6420819363365049,0.5126343852691413,0.026239056014147003,0.026040127022363576,0.018805923677352766
4,1.4196580050974885,0.5766606532658005,0.5129760447991714,0.01776442541822066,0.014905669747067165,0.012605676810994473
5,1.4216036152443863,0.54730585393038,0.5154535473778651,0.012487407784184737,0.010071933244405173,0.009232647647536152
6,1.4212953862220166,0.531763954762097,0.5159268323861617,0.00840763443435323,0.006366318551772072,0.006116748446708781
7,1.4209837901689268,0.5239542567478939,0.5160228003542611,0.0046712571586554385,0.0034298365618862766,0.0033875287986609927
8,1.4206609872808942,0.5199413143791619,0.5159262935061345,0.001404709449321821,0.0009870110889244681,0.0009958464860177186
